,Symbol,instrument_token,date,open,high,low,close,volume
3185,SOLARINDS,3412993.0,2025-05-09,13013.0,13514.0,13000.0,13487.0,225129
3186,SONACOMS,1199105.0,2025-04-11,428.7,431.25,416.0,430.1,2314455
3187,SONACOMS,1199105.0,2025-04-15,452.6,466.0,450.0,462.55,6752078
3188,SONACOMS,1199105.0,2025-04-16,465.0,465.0,445.4,446.8,1718495
3189,SONACOMS,1199105.0,2025-04-17,445.0,452.5,435.85,451.7,2582488
3190,SONACOMS,1199105.0,2025-04-21,451.7,458.95,449.3,455.6,1083089
3191,SONACOMS,1199105.0,2025-04-22,456.4,459.1,450.2,451.6,1199046
3192,SONACOMS,1199105.0,2025-04-23,453.0,479.85,453.0,478.45,5766536
3193,SONACOMS,1199105.0,2025-04-24,485.0,488.0,466.1,469.15,3981952
3194,SONACOMS,1199105.0,2025-04-25,469.15,471.0,451.0,453.65,2181275
3195,SONACOMS,1199105.0,2025-04-28,453.0,465.5,452.1,463.25,1037631
3196,SONACOMS,1199105.0,2025-04-29,475.0,499.3,467.4,491.85,9531228
3197,SONACOMS,1199105.0,2025-04-30,492.0,495.05,477.7,481.15,3063465
3198,SONACOMS,1199105.0,2025-05-02,470.0,499.0,468.45,496.95,4969979
3199,SONACOMS,1199105.0,2025-05-05,497.0,510.05,492.5,508.6,1741588
3200,SONACOMS,1199105.0,2025-05-06,509.35,513.75,499.5,502.45,3030894
3201,SONACOMS,1199105.0,2025-05-07,491.0,512.8,490.0,511.15,2188022
3202,SONACOMS,1199105.0,2025-05-08,513.0,515.8,504.0,508.1,2833517
3203,SONACOMS,1199105.0,2025-05-09,497.8,503.65,491.6,500.5,1291054
3204,SBIN,779521.0,2025-04-11,759.0,759.7,746.0,753.85,9360327
3205,SBIN,779521.0,2025-04-15,770.0,770.7,757.1,763.5,7859090
3206,SBIN,779521.0,2025-04-16,763.5,774.75,760.5,771.75,12536694
3207,SBIN,779521.0,2025-04-17,772.0,801.0,767.15,797.45,27034818
3208,SBIN,779521.0,2025-04-21,803.0,824.35,801.4,816.7,16398507
3209,SBIN,779521.0,2025-04-22,821.15,835.5,814.0,822.4,25117557
3210,SBIN,779521.0,2025-04-23,826.0,831.0,810.1,813.45,12104382
3211,SBIN,779521.0,2025-04-24,812.75,819.0,811.15,813.4,12713521
3212,SBIN,779521.0,2025-04-25,815.0,819.0,787.0,798.65,13131038
3213,SBIN,779521.0,2025-04-28,798.65,822.8,797.4,817.35,11317611
3214,SBIN,779521.0,2025-04-29,820.0,829.0,809.0,812.55,11283059
3215,SBIN,779521.0,2025-04-30,811.5,811.5,784.5,788.65,25635764
3216,SBIN,779521.0,2025-05-02,790.35,803.4,789.0,800.0,17199386
3217,SBIN,779521.0,2025-05-05,782.0,799.0,782.0,790.0,23986447
3218,SBIN,779521.0,2025-05-06,793.95,799.15,771.1,774.1,18869468
3219,SBIN,779521.0,2025-05-07,765.3,782.4,764.55,776.1,15586266
3220,SBIN,779521.0,2025-05-08,779.0,786.5,764.0,769.0,14491673
3221,SBIN,779521.0,2025-05-09,756.5,781.7,755.5,779.25,13578216
3222,SAIL,758529.0,2025-04-11,107.84,110.2,107.0,108.34,20467580
3223,SAIL,758529.0,2025-04-15,110.21,113.72,109.66,113.25,18332836
3224,SAIL,758529.0,2025-04-16,113.0,116.28,111.9,115.3,20145548
3225,SAIL,758529.0,2025-04-17,114.5,115.84,113.05,113.96,18855830
3226,SAIL,758529.0,2025-04-21,113.96,117.15,112.8,115.99,17894053
3227,SAIL,758529.0,2025-04-22,118.34,118.99,115.45,115.98,24367181
3228,SAIL,758529.0,2025-04-23,116.86,117.35,114.39,116.76,15425789
3229,SAIL,758529.0,2025-04-24,116.51,118.54,116.2,118.03,17054911
3230,SAIL,758529.0,2025-04-25,118.6,120.35,113.39,114.81,24605025
3231,SAIL,758529.0,2025-04-28,115.0,117.79,114.43,116.77,10864579
3232,SAIL,758529.0,2025-04-29,116.75,118.3,115.0,115.28,12258150
3233,SAIL,758529.0,2025-04-30,114.99,115.75,112.86,113.71,10657286
3234,SAIL,758529.0,2025-05-02,113.7,116.89,112.31,113.22,14262731
3235,SAIL,758529.0,2025-05-05,114.0,115.43,113.12,114.79,9968201
3236,SAIL,758529.0,2025-05-06,114.6,115.8,111.12,111.57,13544063
3237,SAIL,758529.0,2025-05-07,109.97,114.14,109.73,113.68,14213232
3238,SAIL,758529.0,2025-05-08,114.0,114.8,108.44,109.24,13057983
3239,SAIL,758529.0,2025-05-09,107.0,109.32,106.25,109.01,13531998
3240,SUNPHARMA,857857.0,2025-04-11,1710.0,1737.0,1682.1,1687.55,3801939
3241,SUNPHARMA,857857.0,2025-04-15,1720.0,1724.5,1696.8,1705.0,1993085
3242,SUNPHARMA,857857.0,2025-04-16,1691.1,1702.7,1682.1,1693.1,2205374
3243,SUNPHARMA,857857.0,2025-04-17,1695.0,1758.0,1687.4,1751.5,2683908
3244,SUNPHARMA,857857.0,2025-04-21,1761.0,1761.0,1731.3,1744.9,1539511
3245,SUNPHARMA,857857.0,2025-04-22,1751.0,1755.0,1734.5,1747.4,961907
3246,SUNPHARMA,857857.0,2025-04-23,1754.2,1791.3,1742.1,1788.8,1471029
3247,SUNPHARMA,857857.0,2025-04-24,1790.0,1807.9,1773.9,1803.9,2101177
3248,SUNPHARMA,857857.0,2025-04-25,1806.0,1815.5,1764.2,1787.4,2036801
3249,SUNPHARMA,857857.0,2025-04-28,1787.4,1846.0,1781.2,1841.6,3216482
3250,SUNPHARMA,857857.0,2025-04-29,1845.0,1846.0,1797.0,1805.5,2886160
3251,SUNPHARMA,857857.0,2025-04-30,1810.0,1838.9,1803.3,1832.3,2667314
3252,SUNPHARMA,857857.0,2025-05-02,1832.3,1851.2,1813.8,1829.4,2310897
3253,SUNPHARMA,857857.0,2025-05-05,1827.8,1843.3,1821.4,1836.6,1219830
3254,SUNPHARMA,857857.0,2025-05-06,1820.0,1827.9,1799.0,1819.1,1414772
3255,SUNPHARMA,857857.0,2025-05-07,1817.9,1826.4,1778.7,1781.3,2015237
3256,SUNPHARMA,857857.0,2025-05-08,1781.3,1788.9,1755.0,1767.2,2647871
3257,SUNPHARMA,857857.0,2025-05-09,1751.9,1766.3,1731.7,1744.8,1148956
3258,SUPREMEIND,860929.0,2025-04-11,3160.05,3199.95,3146.05,3168.5,156605
3259,SUPREMEIND,860929.0,2025-04-15,3256.9,3392.0,3206.1,3378.5,181024
3260,SUPREMEIND,860929.0,2025-04-16,3360.0,3416.7,3263.0,3398.2,256805
3261,SUPREMEIND,860929.0,2025-04-17,3402.0,3437.0,3342.8,3397.6,134499
3262,SUPREMEIND,860929.0,2025-04-21,3395.0,3532.7,3390.0,3514.8,283157
3263,SUPREMEIND,860929.0,2025-04-22,3524.0,3578.0,3496.2,3522.2,274955
3264,SUPREMEIND,860929.0,2025-04-23,3530.0,3538.0,3466.1,3526.0,168446
3265,SUPREMEIND,860929.0,2025-04-24,3520.0,3625.3,3436.0,3511.7,1473276
3266,SUPREMEIND,860929.0,2025-04-25,3545.0,3618.5,3400.0,3477.8,239037
3267,SUPREMEIND,860929.0,2025-04-28,3500.0,3676.3,3478.0,3635.1,588862
3268,SUPREMEIND,860929.0,2025-04-29,3630.0,3630.5,3551.1,3584.5,225836
3269,SUPREMEIND,860929.0,2025-04-30,3570.0,3571.1,3491.1,3539.0,291426
3270,SUPREMEIND,860929.0,2025-05-02,3470.6,3543.2,3425.7,3447.7,157680
3271,SUPREMEIND,860929.0,2025-05-05,3450.2,3511.0,3432.0,3502.4,104551
3272,SUPREMEIND,860929.0,2025-05-06,3505.0,3520.0,3409.0,3447.9,134893
3273,SUPREMEIND,860929.0,2025-05-07,3380.1,3474.5,3380.0,3455.2,216529
3274,SUPREMEIND,860929.0,2025-05-08,3455.0,3534.7,3438.7,3480.4,257778
3275,SUPREMEIND,860929.0,2025-05-09,3370.0,3494.0,3351.5,3483.8,132159
3276,SYNGENE,2622209.0,2025-04-11,711.95,712.0,695.35,701.8,709621
3277,SYNGENE,2622209.0,2025-04-15,712.0,727.0,703.1,721.4,798449
3278,SYNGENE,2622209.0,2025-04-16,721.4,735.0,720.2,729.15,291439
3279,SYNGENE,2622209.0,2025-04-17,734.0,738.95,721.55,727.0,291049
3280,SYNGENE,2622209.0,2025-04-21,731.9,736.95,720.8,724.6,310085
3281,SYNGENE,2622209.0,2025-04-22,727.8,741.25,720.4,735.7,398842
3282,SYNGENE,2622209.0,2025-04-23,744.0,754.85,733.3,749.15,634656
3283,SYNGENE,2622209.0,2025-04-24,691.0,695.0,650.0,653.4,20252494
3284,SYNGENE,2622209.0,2025-04-25,655.0,657.0,628.0,630.1,4415736
3285,SYNGENE,2622209.0,2025-04-28,630.1,631.6,614.0,616.95,6094214
3286,SYNGENE,2622209.0,2025-04-29,618.0,631.7,612.25,628.9,3466969
3287,SYNGENE,2622209.0,2025-04-30,630.0,640.5,626.0,634.05,2090137
3288,SYNGENE,2622209.0,2025-05-02,634.0,636.0,622.3,627.95,1055973
3289,SYNGENE,2622209.0,2025-05-05,630.0,633.4,625.4,629.2,900005
3290,SYNGENE,2622209.0,2025-05-06,631.9,634.8,616.0,618.75,2008886
3291,SYNGENE,2622209.0,2025-05-07,610.3,623.75,610.3,621.2,664293
3292,SYNGENE,2622209.0,2025-05-08,621.2,624.3,606.2,610.7,928444
3293,SYNGENE,2622209.0,2025-05-09,601.3,615.0,599.55,614.1,1216346
3294,TATACONSUM,878593.0,2025-04-11,1125.0,1126.0,1093.75,1097.9,1888677
3295,TATACONSUM,878593.0,2025-04-15,1108.3,1111.0,1094.1,1103.4,1023355
3296,TATACONSUM,878593.0,2025-04-16,1094.1,1108.9,1086.8,1105.9,679360
3297,TATACONSUM,878593.0,2025-04-17,1104.0,1133.8,1094.5,1120.2,1541674
3298,TATACONSUM,878593.0,2025-04-21,1120.2,1129.5,1102.4,1121.0,692767
3299,TATACONSUM,878593.0,2025-04-22,1121.7,1149.0,1118.2,1136.7,1231830
3300,TATACONSUM,878593.0,2025-04-23,1143.0,1156.6,1132.6,1150.1,1760325
3301,TATACONSUM,878593.0,2025-04-24,1151.0,1168.9,1098.3,1161.3,5766752
3302,TATACONSUM,878593.0,2025-04-25,1160.2,1165.0,1130.7,1155.7,1451946
3303,TATACONSUM,878593.0,2025-04-28,1146.1,1162.5,1145.0,1155.2,663435
3304,TATACONSUM,878593.0,2025-04-29,1155.2,1174.1,1149.9,1168.9,1439143
3305,TATACONSUM,878593.0,2025-04-30,1174.7,1180.5,1152.4,1165.8,1477319
3306,TATACONSUM,878593.0,2025-05-02,1157.0,1176.2,1151.0,1156.8,1042342
3307,TATACONSUM,878593.0,2025-05-05,1155.5,1173.6,1153.0,1161.5,1359727
3308,TATACONSUM,878593.0,2025-05-06,1161.5,1173.5,1152.6,1155.3,1382140
3309,TATACONSUM,878593.0,2025-05-07,1140.0,1162.3,1136.4,1146.0,1792683
3310,TATACONSUM,878593.0,2025-05-08,1136.0,1140.0,1107.5,1116.0,2692162
3311,TATACONSUM,878593.0,2025-05-09,1098.0,1118.6,1086.4,1113.7,815694
3312,TITAGARH,3945985.0,2025-04-11,764.95,770.0,742.0,746.95,993364
3313,TITAGARH,3945985.0,2025-04-15,761.95,794.0,757.05,790.15,1547806
3314,TITAGARH,3945985.0,2025-04-16,792.0,799.8,780.0,789.2,1111509
3315,TITAGARH,3945985.0,2025-04-17,789.0,802.85,783.05,787.75,920916
3316,TITAGARH,3945985.0,2025-04-21,792.0,807.4,787.25,790.65,1367826
3317,TITAGARH,3945985.0,2025-04-22,794.6,809.9,787.3,795.3,1475730
3318,TITAGARH,3945985.0,2025-04-23,802.0,810.5,783.0,799.35,1586610
3319,TITAGARH,3945985.0,2025-04-24,800.1,830.15,798.4,811.45,3979847
3320,TITAGARH,3945985.0,2025-04-25,823.65,829.5,767.5,778.55,2842955
3321,TITAGARH,3945985.0,2025-04-28,778.0,784.0,768.0,776.65,1923894
3322,TITAGARH,3945985.0,2025-04-29,784.0,794.4,764.6,767.65,1545032
3323,TITAGARH,3945985.0,2025-04-30,768.0,769.55,741.95,747.1,958002
3324,TITAGARH,3945985.0,2025-05-02,745.3,761.9,739.0,741.25,1660727
3325,TITAGARH,3945985.0,2025-05-05,746.0,748.7,729.0,733.2,1858849
3326,TITAGARH,3945985.0,2025-05-06,734.25,738.3,695.1,699.25,1877982
3327,TITAGARH,3945985.0,2025-05-07,685.0,704.0,681.0,698.35,2119570
3328,TITAGARH,3945985.0,2025-05-08,704.0,724.8,685.0,695.3,1935623
3329,TITAGARH,3945985.0,2025-05-09,672.0,692.0,667.3,687.25,1541209
3330,TVSMOTOR,2170625.0,2025-04-11,2511.65,2530.0,2496.05,2513.3,912929
3331,TVSMOTOR,2170625.0,2025-04-15,2586.0,2600.5,2545.8,2586.5,1045478
3332,TVSMOTOR,2170625.0,2025-04-16,2589.0,2624.8,2567.4,2614.2,591510
3333,TVSMOTOR,2170625.0,2025-04-17,2600.0,2690.0,2600.0,2679.3,891895
3334,TVSMOTOR,2170625.0,2025-04-21,2695.0,2745.1,2668.2,2735.6,454985
3335,TVSMOTOR,2170625.0,2025-04-22,2755.0,2771.5,2723.3,2738.5,1128946
3336,TVSMOTOR,2170625.0,2025-04-23,2738.5,2816.1,2720.5,2806.7,465708
3337,TVSMOTOR,2170625.0,2025-04-24,2798.0,2820.0,2750.5,2773.9,605270
3338,TVSMOTOR,2170625.0,2025-04-25,2791.0,2809.7,2695.0,2737.9,711996
3339,TVSMOTOR,2170625.0,2025-04-28,2745.0,2848.9,2710.0,2793.1,859499
3340,TVSMOTOR,2170625.0,2025-04-29,2774.0,2797.8,2680.1,2702.6,2948364
3341,TVSMOTOR,2170625.0,2025-04-30,2702.9,2708.9,2655.0,2672.0,1551074
3342,TVSMOTOR,2170625.0,2025-05-02,2700.5,2752.0,2700.0,2713.8,1658272
3343,TVSMOTOR,2170625.0,2025-05-05,2731.8,2796.2,2727.3,2782.6,833618
3344,TVSMOTOR,2170625.0,2025-05-06,2794.0,2829.9,2758.0,2773.5,961359
3345,TVSMOTOR,2170625.0,2025-05-07,2755.0,2811.0,2755.0,2792.3,779782
3346,TVSMOTOR,2170625.0,2025-05-08,2800.0,2808.2,2680.2,2695.6,888115
3347,TVSMOTOR,2170625.0,2025-05-09,2645.0,2686.1,2640.0,2663.7,964332
3348,TATACHEM,871681.0,2025-04-11,837.35,837.35,815.0,832.25,831867
3349,TATACHEM,871681.0,2025-04-15,837.05,847.95,836.4,846.9,504370
3350,TATACHEM,871681.0,2025-04-16,854.0,855.0,844.5,847.5,478419
3351,TATACHEM,871681.0,2025-04-17,848.0,859.65,843.1,848.75,613179
3352,TATACHEM,871681.0,2025-04-21,857.45,858.85,847.3,853.65,565994
3353,TATACHEM,871681.0,2025-04-22,855.1,861.9,846.35,851.85,716475
3354,TATACHEM,871681.0,2025-04-23,855.8,867.6,851.0,857.6,786517
3355,TATACHEM,871681.0,2025-04-24,857.6,875.4,855.85,864.1,937615
3356,TATACHEM,871681.0,2025-04-25,865.0,870.25,822.15,826.45,1669531
3357,TATACHEM,871681.0,2025-04-28,826.45,841.75,824.05,838.65,846965
3358,TATACHEM,871681.0,2025-04-29,844.0,859.4,840.0,857.2,1169792
3359,TATACHEM,871681.0,2025-04-30,857.0,859.6,833.3,837.3,444697
3360,TATACHEM,871681.0,2025-05-02,839.95,847.65,832.0,835.1,340851
3361,TATACHEM,871681.0,2025-05-05,836.0,847.25,830.5,845.45,404397
3362,TATACHEM,871681.0,2025-05-06,850.0,850.0,812.0,816.6,987019
3363,TATACHEM,871681.0,2025-05-07,805.0,828.25,805.0,826.2,711923
3364,TATACHEM,871681.0,2025-05-08,821.0,844.65,801.0,808.7,2471427
3365,TATACHEM,871681.0,2025-05-09,787.6,819.5,787.6,817.3,1210695
3366,TATACOMM,952577.0,2025-04-11,1564.95,1600.0,1543.05,1564.25,298412
3367,TATACOMM,952577.0,2025-04-15,1586.0,1598.3,1540.0,1591.0,692147
3368,TATACOMM,952577.0,2025-04-16,1588.1,1617.0,1579.4,1593.7,273529
3369,TATACOMM,952577.0,2025-04-17,1599.0,1610.0,1560.3,1565.0,244987
3370,TATACOMM,952577.0,2025-04-21,1578.0,1587.3,1537.1,1573.8,520767
3371,TATACOMM,952577.0,2025-04-22,1584.8,1617.9,1560.6,1598.7,541851
3372,TATACOMM,952577.0,2025-04-23,1650.0,1655.3,1577.1,1584.4,1786931
3373,TATACOMM,952577.0,2025-04-24,1597.3,1623.0,1556.0,1608.1,1610300
3374,TATACOMM,952577.0,2025-04-25,1610.0,1623.0,1535.1,1569.6,699413
3375,TATACOMM,952577.0,2025-04-28,1566.8,1592.0,1560.1,1581.1,180311
3376,TATACOMM,952577.0,2025-04-29,1578.0,1606.3,1567.5,1579.5,263086
3377,TATACOMM,952577.0,2025-04-30,1584.0,1601.0,1568.2,1591.4,382030
3378,TATACOMM,952577.0,2025-05-02,1599.0,1599.0,1553.8,1559.2,366576
3379,TATACOMM,952577.0,2025-05-05,1557.5,1598.0,1555.1,1591.1,457874
3380,TATACOMM,952577.0,2025-05-06,1585.1,1608.5,1541.5,1545.6,260143
3381,TATACOMM,952577.0,2025-05-07,1520.6,1552.3,1520.6,1543.6,312215
3382,TATACOMM,952577.0,2025-05-08,1540.0,1562.0,1495.0,1507.5,216957
3383,TATACOMM,952577.0,2025-05-09,1485.0,1522.0,1470.8,1515.8,192516
3384,TCS,2953217.0,2025-04-11,3289.55,3298.95,3206.0,3231.5,7108961
3385,TCS,2953217.0,2025-04-15,3314.4,3314.4,3238.6,3248.2,3512160
3386,TCS,2953217.0,2025-04-16,3248.2,3278.1,3229.0,3273.8,2384391
3387,TCS,2953217.0,2025-04-17,3245.5,3303.6,3218.0,3298.9,2932346
3388,TCS,2953217.0,2025-04-21,3290.1,3354.0,3284.1,3321.6,2432946
3389,TCS,2953217.0,2025-04-22,3322.6,3333.9,3295.0,3314.4,2710498
3390,TCS,2953217.0,2025-04-23,3365.0,3420.9,3337.3,3413.0,3543923
3391,TCS,2953217.0,2025-04-24,3401.1,3412.5,3387.7,3401.6,2252175
3392,TCS,2953217.0,2025-04-25,3420.0,3477.8,3405.0,3448.0,2742991
3393,TCS,2953217.0,2025-04-28,3435.0,3457.8,3405.0,3443.5,1593296
3394,TCS,2953217.0,2025-04-29,3455.0,3495.0,3430.4,3472.5,1578332
3395,TCS,2953217.0,2025-04-30,3472.0,3509.9,3366.0,3453.7,2809332
3396,TCS,2953217.0,2025-05-02,3472.0,3491.5,3420.0,3444.7,2115624
3397,TCS,2953217.0,2025-05-05,3450.0,3504.5,3446.4,3454.3,1284443
3398,TCS,2953217.0,2025-05-06,3460.0,3473.0,3437.0,3460.0,1324763
3399,TCS,2953217.0,2025-05-07,3420.6,3459.5,3420.6,3445.1,1477128
3400,TCS,2953217.0,2025-05-08,3448.0,3477.0,3428.7,3448.9,2543591
3401,TCS,2953217.0,2025-05-09,3399.0,3446.2,3398.1,3440.3,2531757
3402,TATAELXSI,873217.0,2025-04-11,4762.0,4897.0,4709.0,4752.05,308561
3403,TATAELXSI,873217.0,2025-04-15,4849.0,4973.5,4801.0,4931.0,334703
3404,TATAELXSI,873217.0,2025-04-16,4948.0,4948.0,4853.0,4929.0,333482
3405,TATAELXSI,873217.0,2025-04-17,4906.0,4936.0,4826.5,4900.5,363566
3406,TATAELXSI,873217.0,2025-04-21,4805.0,5396.5,4805.0,5342.0,2852407
3407,TATAELXSI,873217.0,2025-04-22,5335.0,5495.5,5268.5,5480.0,888502
3408,TATAELXSI,873217.0,2025-04-23,5480.0,5678.5,5465.0,5664.5,820053
3409,TATAELXSI,873217.0,2025-04-24,5678.0,5940.0,5664.0,5918.0,1253303
3410,TATAELXSI,873217.0,2025-04-25,5949.5,5958.0,5593.0,5612.5,610205
3411,TATAELXSI,873217.0,2025-04-28,5612.5,5708.0,5568.0,5689.0,332068
3412,TATAELXSI,873217.0,2025-04-29,5702.5,5817.0,5702.5,5764.0,246518
3413,TATAELXSI,873217.0,2025-04-30,5765.0,5800.0,5655.0,5766.0,216288
3414,TATAELXSI,873217.0,2025-05-02,5750.0,5879.0,5727.5,5821.0,234289
3415,TATAELXSI,873217.0,2025-05-05,5845.0,5857.0,5785.0,5817.0,118811
3416,TATAELXSI,873217.0,2025-05-06,5830.0,5857.5,5680.0,5700.0,148067
3417,TATAELXSI,873217.0,2025-05-07,5589.0,5775.0,5575.0,5758.0,132215
3418,TATAELXSI,873217.0,2025-05-08,5758.0,5933.0,5656.5,5711.5,235617
3419,TATAELXSI,873217.0,2025-05-09,5400.0,5775.0,5400.0,5738.0,311908
3420,TATAMOTORS,884737.0,2025-04-11,610.0,612.8,591.0,595.05,21055814
3421,TATAMOTORS,884737.0,2025-04-15,614.0,628.3,612.65,622.2,19722072
3422,TATAMOTORS,884737.0,2025-04-16,625.0,625.0,613.6,616.05,12318376
3423,TATAMOTORS,884737.0,2025-04-17,616.05,627.0,608.25,621.55,14342652
3424,TATAMOTORS,884737.0,2025-04-21,624.6,635.75,620.2,630.05,12785568
3425,TATAMOTORS,884737.0,2025-04-22,630.25,633.95,626.2,630.85,10292748
3426,TATAMOTORS,884737.0,2025-04-23,635.95,661.5,633.35,659.9,23390570
3427,TATAMOTORS,884737.0,2025-04-24,660.1,671.0,660.1,668.35,15172229
3428,TATAMOTORS,884737.0,2025-04-25,668.35,673.0,651.5,655.25,13207043
3429,TATAMOTORS,884737.0,2025-04-28,654.3,669.6,652.55,668.15,10243493
3430,TATAMOTORS,884737.0,2025-04-29,671.45,682.9,661.6,665.6,13754685
3431,TATAMOTORS,884737.0,2025-04-30,667.0,667.0,641.1,644.25,19485917
3432,TATAMOTORS,884737.0,2025-05-02,641.0,661.35,635.55,652.0,13141726
3433,TATAMOTORS,884737.0,2025-05-05,662.95,666.65,655.85,661.55,8868484
3434,TATAMOTORS,884737.0,2025-05-06,661.55,663.2,645.5,648.2,12718175
3435,TATAMOTORS,884737.0,2025-05-07,642.0,682.5,641.15,680.3,30390515
3436,TATAMOTORS,884737.0,2025-05-08,700.0,704.5,677.2,682.85,29315465
3437,TATAMOTORS,884737.0,2025-05-09,667.5,711.0,666.0,708.5,40183276
3438,TATAPOWER,877057.0,2025-04-11,368.1,368.9,362.1,364.45,5187303
3439,TATAPOWER,877057.0,2025-04-15,375.0,380.55,372.3,378.5,7238758
3440,TATAPOWER,877057.0,2025-04-16,378.0,382.95,377.5,381.25,5869686
3441,TATAPOWER,877057.0,2025-04-17,381.0,384.35,378.5,381.7,6156250
3442,TATAPOWER,877057.0,2025-04-21,383.1,394.0,382.0,390.85,7589962
3443,TATAPOWER,877057.0,2025-04-22,393.0,395.45,387.0,388.6,6180369
3444,TATAPOWER,877057.0,2025-04-23,390.1,395.95,382.2,394.45,8443906
3445,TATAPOWER,877057.0,2025-04-24,392.5,399.25,391.9,395.85,6639147
3446,TATAPOWER,877057.0,2025-04-25,394.5,402.5,382.15,387.6,14233760
3447,TATAPOWER,877057.0,2025-04-28,386.15,400.4,386.15,395.1,10237785
3448,TATAPOWER,877057.0,2025-04-29,395.1,403.3,392.0,393.35,8781695
3449,TATAPOWER,877057.0,2025-04-30,391.8,391.8,382.0,384.4,4942900
3450,TATAPOWER,877057.0,2025-05-02,384.0,390.45,380.65,381.75,6399563
3451,TATAPOWER,877057.0,2025-05-05,382.0,389.9,380.15,389.1,4274926
3452,TATAPOWER,877057.0,2025-05-06,388.05,389.8,373.0,374.9,5610082
3453,TATAPOWER,877057.0,2025-05-07,366.0,380.85,366.0,377.35,6822934
3454,TATAPOWER,877057.0,2025-05-08,377.35,383.6,367.3,370.15,5891937
3455,TATAPOWER,877057.0,2025-05-09,358.15,372.05,357.25,371.0,9008734
3456,TATASTEEL,895745.0,2025-04-11,134.67,134.7,130.49,133.42,73706472
3457,TATASTEEL,895745.0,2025-04-15,135.6,137.0,134.84,136.41,38967608
3458,TATASTEEL,895745.0,2025-04-16,136.41,137.6,134.62,136.97,42684087
3459,TATASTEEL,895745.0,2025-04-17,134.4,137.96,133.7,137.14,62282856
3460,TATASTEEL,895745.0,2025-04-21,137.65,140.3,137.05,139.18,26503486
3461,TATASTEEL,895745.0,2025-04-22,142.0,142.84,137.7,138.16,58429662
3462,TATASTEEL,895745.0,2025-04-23,139.39,141.5,137.32,141.16,37851304
3463,TATASTEEL,895745.0,2025-04-24,140.7,141.88,140.28,141.52,23061444
3464,TATASTEEL,895745.0,2025-04-25,142.0,143.45,138.02,138.85,37764696
3465,TATASTEEL,895745.0,2025-04-28,138.54,142.6,138.38,142.07,26971589
3466,TATASTEEL,895745.0,2025-04-29,142.07,143.3,140.92,141.5,25758449
3467,TATASTEEL,895745.0,2025-04-30,141.45,141.56,138.0,140.08,29205042
3468,TATASTEEL,895745.0,2025-05-02,140.0,143.1,139.45,141.18,34852288
3469,TATASTEEL,895745.0,2025-05-05,141.57,142.7,141.2,142.08,17213477
3470,TATASTEEL,895745.0,2025-05-06,142.08,145.4,141.54,144.44,42658262
3471,TATASTEEL,895745.0,2025-05-07,142.2,146.95,142.2,146.0,34674594
3472,TATASTEEL,895745.0,2025-05-08,146.0,146.66,142.85,143.67,29687927
3473,TATASTEEL,895745.0,2025-05-09,140.99,143.27,140.51,142.78,21875453
3474,TATATECH,5195009.0,2025-04-11,633.95,634.0,618.6,632.05,1237867
3475,TATATECH,5195009.0,2025-04-15,637.85,655.5,637.0,650.45,1136518
3476,TATATECH,5195009.0,2025-04-16,654.0,656.8,647.5,653.8,842461
3477,TATATECH,5195009.0,2025-04-17,650.95,656.7,648.35,651.5,931823
3478,TATATECH,5195009.0,2025-04-21,655.0,686.75,655.0,683.95,2379038
3479,TATATECH,5195009.0,2025-04-22,690.05,711.8,679.0,705.75,3221069
3480,TATATECH,5195009.0,2025-04-23,715.5,726.85,711.8,720.5,2737947
3481,TATATECH,5195009.0,2025-04-24,725.0,731.75,715.0,717.2,1858600
3482,TATATECH,5195009.0,2025-04-25,722.65,724.0,688.75,693.2,1658895
3483,TATATECH,5195009.0,2025-04-28,693.35,712.35,686.6,705.6,1714693
3484,TATATECH,5195009.0,2025-04-29,685.0,692.4,662.15,663.7,45313207
3485,TATATECH,5195009.0,2025-04-30,663.0,667.8,655.35,657.85,3045604
3486,TATATECH,5195009.0,2025-05-02,657.85,665.9,645.55,647.1,2404246
3487,TATATECH,5195009.0,2025-05-05,649.0,668.9,645.8,666.05,2548152
3488,TATATECH,5195009.0,2025-05-06,667.7,669.15,647.15,648.6,1469433
3489,TATATECH,5195009.0,2025-05-07,639.9,659.95,639.1,657.7,1117034
3490,TATATECH,5195009.0,2025-05-08,660.05,672.8,651.1,654.7,2172018
3491,TATATECH,5195009.0,2025-05-09,640.1,667.75,640.0,665.95,1787647
3492,TECHM,3465729.0,2025-04-11,1275.0,1312.35,1274.2,1282.25,1803181
3493,TECHM,3465729.0,2025-04-15,1314.2,1314.2,1286.8,1301.7,1511866
3494,TECHM,3465729.0,2025-04-16,1292.0,1314.6,1283.5,1308.7,1093342
3495,TECHM,3465729.0,2025-04-17,1295.1,1308.9,1275.9,1306.8,3027966
3496,TECHM,3465729.0,2025-04-21,1304.0,1389.0,1303.0,1373.5,3759267
3497,TECHM,3465729.0,2025-04-22,1374.0,1396.0,1361.2,1376.5,2471135
3498,TECHM,3465729.0,2025-04-23,1418.9,1449.4,1408.0,1439.6,5944062
3499,TECHM,3465729.0,2025-04-24,1445.0,1467.5,1434.3,1445.2,2501415
3500,TECHM,3465729.0,2025-04-25,1455.4,1473.9,1375.0,1462.0,8211667
3501,TECHM,3465729.0,2025-04-28,1469.3,1480.0,1437.0,1461.5,2079431
